date,option_symbol,expiration,type,strike,bid,ask,iv,delta,gamma,theta,vega,rho,volume,open_interest,last,last_trade_time,spot
2025-12-31,AAPL260618C00195000,2026-06-18,C,195.0,81.15,82.15,0.3332,0.9489,0.0017,-0.0086,0.2003,0.8204,1.0,2741.0,82.2,2025-12-31T12:07:25,271.8599853515625
2025-12-31,AAPL260618P00195000,2026-06-18,P,195.0,1.47,1.53,0.3398,-0.0526,0.0017,-0.0195,0.2026,-0.0669,26.0,10203.0,1.5,2025-12-31T15:57:16,271.8599853515625
2025-12-31,AAPL260618C00200000,2026-06-18,C,200.0,76.6,77.3,0.326,0.9398,0.002,-0.0114,0.2275,0.8305,7.0,6645.0,77.4,2025-12-31T15:50:08,271.8599853515625
2025-12-31,AAPL260618P00200000,2026-06-18,P,200.0,1.74,1.8,0.3322,-0.062,0.002,-0.0218,0.2303,-0.0787,125.0,9538.0,1.64,2025-12-31T14:24:42,271.8599853515625
2025-12-31,AAPL260618C00205000,2026-06-18,C,205.0,72.05,72.7,0.316,0.9292,0.0023,-0.0143,0.2569,0.8386,5.0,4019.0,72.53,2025-12-31T15:59:25,271.8599853515625
2025-12-31,AAPL260618P00205000,2026-06-18,P,205.0,2.06,2.13,0.3251,-0.0728,0.0023,-0.0241,0.2593,-0.0918,4.0,4499.0,1.91,2025-12-31T12:15:20,271.8599853515625
2025-12-31,AAPL260618C00210000,2026-06-18,C,210.0,67.45,68.15,0.3124,0.9171,0.0026,-0.0174,0.289,0.8445,6.0,5409.0,68.92,2025-12-31T13:58:52,271.8599853515625
2025-12-31,AAPL260618P00210000,2026-06-18,P,210.0,2.43,2.51,0.3181,-0.0849,0.0027,-0.0266,0.2925,-0.1075,22.0,7388.0,2.36,2025-12-31T15:01:41,271.8599853515625
2025-12-31,AAPL260618C00215000,2026-06-18,C,215.0,63.05,63.7,0.3054,0.9032,0.003,-0.0206,0.3234,0.8477,13.0,3749.0,63.96,2025-12-31T15:43:58,271.8599853515625
2025-12-31,AAPL260618P00215000,2026-06-18,P,215.0,2.87,2.96,0.3113,-0.0992,0.0031,-0.0293,0.3259,-0.1241,71.0,3886.0,2.68,2025-12-31T13:36:47,271.8599853515625
2025-12-31,AAPL260618C00220000,2026-06-18,C,220.0,58.65,59.25,0.301,0.8874,0.0034,-0.0239,0.3598,0.8485,12.0,5889.0,59.1,2025-12-31T15:57:47,271.8599853515625
2025-12-31,AAPL260618P00220000,2026-06-18,P,220.0,3.35,3.5,0.3043,-0.1153,0.0035,-0.032,0.3647,-0.1441,365.0,9196.0,3.3,2025-12-31T15:00:27,271.8599853515625
2025-12-31,AAPL260618P00225000,2026-06-18,P,225.0,3.95,4.1,0.298,-0.1337,0.0039,-0.0348,0.4019,-0.1655,3.0,2532.0,3.99,2025-12-31T15:58:42,271.8599853515625
2025-12-31,AAPL260618C00230000,2026-06-18,C,230.0,50.2,50.6,0.2885,0.8493,0.0043,-0.0306,0.4381,0.8402,235.0,9465.0,51.02,2025-12-31T15:45:38,271.8599853515625
2025-12-31,AAPL260618P00230000,2026-06-18,P,230.0,4.65,4.75,0.292,-0.1544,0.0044,-0.0376,0.444,-0.1903,19.0,6565.0,4.55,2025-12-31T15:01:36,271.8599853515625
2025-12-31,AAPL260618C00235000,2026-06-18,C,235.0,46.0,46.5,0.2823,0.8267,0.0048,-0.0338,0.4792,0.8305,29.0,6736.0,46.35,2025-12-31T15:59:25,271.8599853515625
2025-12-31,AAPL260618P00235000,2026-06-18,P,235.0,5.4,5.55,0.2856,-0.1782,0.005,-0.0404,0.4839,-0.2172,26.0,6337.0,5.2,2025-12-31T13:19:40,271.8599853515625
2025-12-31,AAPL260618C00240000,2026-06-18,C,240.0,42.0,42.5,0.2774,0.8015,0.0054,-0.037,0.5201,0.8176,16.0,6491.0,42.93,2025-12-31T14:38:43,271.8599853515625
2025-12-31,AAPL260618P00240000,2026-06-18,P,240.0,6.35,6.5,0.2802,-0.2038,0.0056,-0.043,0.5267,-0.2476,1076.0,3724.0,6.4,2025-12-31T15:58:48,271.8599853515625
2025-12-31,AAPL260618C00245000,2026-06-18,C,245.0,38.1,38.65,0.272,0.7735,0.006,-0.04,0.5609,0.8,4.0,3302.0,38.53,2025-12-31T15:59:06,271.8599853515625
2025-12-31,AAPL260618P00245000,2026-06-18,P,245.0,7.4,7.55,0.2744,-0.2328,0.0061,-0.0456,0.5655,-0.2779,3.0,5966.0,7.1,2025-12-31T11:31:13,271.8599853515625
2025-12-31,AAPL260618C00250000,2026-06-18,C,250.0,34.45,34.85,0.2673,0.7428,0.0065,-0.0427,0.5998,0.7788,457.0,18279.0,34.75,2025-12-31T15:59:58,271.8599853515625
2025-12-31,AAPL260618P00250000,2026-06-18,P,250.0,8.6,8.8,0.2684,-0.2647,0.0067,-0.0479,0.6062,-0.3122,142.0,6884.0,8.58,2025-12-31T15:21:32,271.8599853515625
2025-12-31,AAPL260618C00255000,2026-06-18,C,255.0,30.85,31.3,0.2621,0.7093,0.0071,-0.0452,0.6364,0.7528,1.0,3154.0,31.5,2025-12-31T12:50:15,271.8599853515625
2025-12-31,AAPL260618P00255000,2026-06-18,P,255.0,9.95,10.15,0.2632,-0.2997,0.0073,-0.05,0.6408,-0.3471,444.0,3282.0,9.7,2025-12-31T15:00:01,271.8599853515625
2025-12-31,AAPL260618C00260000,2026-06-18,C,260.0,27.5,27.85,0.2567,0.6731,0.0076,-0.0472,0.6691,0.7228,73.0,5984.0,27.8,2025-12-31T15:55:00,271.8599853515625
2025-12-31,AAPL260618P00260000,2026-06-18,P,260.0,11.55,11.7,0.2576,-0.3378,0.0079,-0.0516,0.6736,-0.385,50.0,3763.0,11.36,2025-12-31T15:55:59,271.8599853515625
2025-12-31,AAPL260618C00265000,2026-06-18,C,265.0,24.35,24.65,0.2517,0.6343,0.0081,-0.0488,0.6967,0.6887,49.0,4789.0,24.6,2025-12-31T15:55:00,271.8599853515625
2025-12-31,AAPL260618P00265000,2026-06-18,P,265.0,13.2,13.45,0.2524,-0.3787,0.0085,-0.053,0.6995,-0.4224,38.0,2745.0,12.95,2025-12-31T14:59:10,271.8599853515625
2025-12-31,AAPL260618C00270000,2026-06-18,C,270.0,21.35,21.6,0.2469,0.5933,0.0085,-0.0498,0.7182,0.6503,96.0,9897.0,21.77,2025-12-31T15:53:01,271.8599853515625
2025-12-31,AAPL260618P00270000,2026-06-18,P,270.0,15.2,15.45,0.2474,-0.4224,0.009,-0.0537,0.718,-0.4567,133.0,2917.0,15.02,2025-12-31T15:09:03,271.8599853515625
2025-12-31,AAPL260618C00275000,2026-06-18,C,275.0,18.55,18.8,0.2425,0.5505,0.0088,-0.0503,0.7322,0.6093,156.0,3984.0,18.75,2025-12-31T15:56:36,271.8599853515625
2025-12-31,AAPL260618P00275000,2026-06-18,P,275.0,17.4,17.65,0.243,-0.4684,0.0094,-0.054,0.728,-0.4938,40.0,3009.0,17.0,2025-12-31T12:44:13,271.8599853515625
2025-12-31,AAPL260618C00280000,2026-06-18,C,280.0,16.05,16.25,0.2387,0.5064,0.009,-0.0501,0.7379,0.5648,155.0,11894.0,16.31,2025-12-31T15:55:38,271.8599853515625
2025-12-31,AAPL260618P00280000,2026-06-18,P,280.0,19.8,20.1,0.2386,-0.5162,0.0097,-0.0537,0.7282,-0.5193,47.0,1608.0,19.35,2025-12-31T14:59:08,271.8599853515625
2025-12-31,AAPL260618C00285000,2026-06-18,C,285.0,13.75,13.95,0.2354,0.4616,0.0091,-0.0494,0.7347,0.5189,353.0,4893.0,13.9,2025-12-31T15:55:00,271.8599853515625
2025-12-31,AAPL260618P00285000,2026-06-18,P,285.0,22.55,22.85,0.2347,-0.5651,0.0099,-0.0528,0.7164,-0.5449,25.0,575.0,22.0,2025-12-31T14:59:08,271.8599853515625
2025-12-31,AAPL260618C00290000,2026-06-18,C,290.0,11.7,11.9,0.2319,0.4171,0.0091,-0.0481,0.7227,0.4721,421.0,10177.0,11.96,2025-12-31T15:40:01,271.8599853515625
2025-12-31,AAPL260618P00290000,2026-06-18,P,290.0,25.45,25.9,0.2314,-0.6144,0.01,-0.0513,0.6953,-0.5662,18.0,1691.0,24.95,2025-12-31T14:59:08,271.8599853515625
2025-12-31,AAPL260618C00295000,2026-06-18,C,295.0,9.85,10.05,0.2297,0.3735,0.0089,-0.0463,0.7018,0.4249,76.0,387.0,10.0,2025-12-31T15:03:12,271.8599853515625
2025-12-31,AAPL260618C00300000,2026-06-18,C,300.0,8.25,8.45,0.2275,0.3316,0.0086,-0.044,0.6736,0.3794,300.0,21675.0,8.35,2025-12-31T15:59:45,271.8599853515625
2025-12-31,AAPL260618P00300000,2026-06-18,P,300.0,32.0,32.65,0.226,-0.7111,0.0098,-0.0468,0.6151,-0.5662,1.0,207.0,31.96,2025-12-31T15:09:03,271.8599853515625
2025-12-31,AAPL260618C00305000,2026-06-18,C,305.0,6.9,7.05,0.2255,0.292,0.0082,-0.0414,0.6385,0.3354,101.0,3700.0,7.1,2025-12-31T14:59:12,271.8599853515625
2025-12-31,AAPL260618C00310000,2026-06-18,C,310.0,5.75,5.9,0.2242,0.2552,0.0077,-0.0385,0.5987,0.2941,55.0,9804.0,5.83,2025-12-31T15:58:43,271.8599853515625
2025-12-31,AAPL260618C00315000,2026-06-18,C,315.0,4.75,4.9,0.2233,0.2215,0.0072,-0.0354,0.5556,0.2563,12.0,453.0,4.85,2025-12-31T12:05:13,271.8599853515625
2025-12-31,AAPL260618C00320000,2026-06-18,C,320.0,3.9,4.0,0.2225,0.191,0.0066,-0.0324,0.5102,0.2214,48.0,11308.0,4.0,2025-12-31T14:59:08,271.8599853515625
2025-12-31,AAPL260618C00325000,2026-06-18,C,325.0,3.2,3.35,0.2222,0.1639,0.006,-0.0293,0.465,0.1906,13.0,218.0,3.3,2025-12-31T15:54:38,271.8599853515625
2025-12-31,AAPL260618C00330000,2026-06-18,C,330.0,2.64,2.71,0.2214,0.14,0.0054,-0.0263,0.4198,0.1629,167.0,6394.0,2.71,2025-12-31T15:44:28,271.8599853515625
2025-12-31,AAPL260618C00335000,2026-06-18,C,335.0,2.16,2.23,0.2213,0.119,0.0048,-0.0235,0.3769,0.1387,2.0,66.0,2.21,2025-12-31T15:34:48,271.8599853515625
2025-12-31,AAPL260618C00340000,2026-06-18,C,340.0,1.76,1.82,0.2215,0.1009,0.0043,-0.0209,0.3358,0.1177,83.0,9596.0,1.82,2025-12-31T15:53:23,271.8599853515625
2025-12-31,AAPL260618C00345000,2026-06-18,C,345.0,1.44,1.49,0.2218,0.0852,0.0038,-0.0184,0.2978,0.0994,2.0,138.0,1.47,2025-12-31T10:08:42,271.8599853515625
2025-12-31,AAPL260618C00350000,2026-06-18,C,350.0,1.17,1.22,0.2222,0.0718,0.0033,-0.0162,0.2625,0.0839,16.0,2531.0,1.27,2025-12-31T14:23:26,271.8599853515625
2025-12-31,AAPL260618C00360000,2026-06-18,C,360.0,0.77,0.82,0.2229,0.0506,0.0025,-0.0123,0.2015,0.0592,5.0,2176.0,0.83,2025-12-31T13:29:09,271.8599853515625
2025-12-31,AAPL260618C00370000,2026-06-18,C,370.0,0.5,0.54,0.224,0.0355,0.0019,-0.0093,0.1526,0.0414,17.0,725.0,0.52,2025-12-31T15:15:46,271.8599853515625
2025-12-31,AAPL260618C00380000,2026-06-18,C,380.0,0.32,0.37,0.2256,0.0248,0.0014,-0.0069,0.1144,0.0289,1.0,436.0,0.36,2025-12-31T10:19:56,271.8599853515625
2025-12-31,AAPL260618C00390000,2026-06-18,C,390.0,0.21,0.25,0.2275,0.0173,0.001,-0.0051,0.0852,0.0202,8.0,9892.0,0.24,2025-12-31T15:25:58,271.8599853515625
2025-12-31,AAPL260618C00400000,2026-06-18,C,400.0,0.13,0.17,0.2287,0.0121,0.0007,-0.0038,0.0633,0.0141,9.0,2250.0,0.16,2025-12-31T15:48:23,271.8599853515625
2025-12-31,AAPL260717P00160000,2026-07-17,P,160.0,0.57,0.68,0.387,-0.0194,0.0006,-0.0089,0.0968,-0.0294,30.0,533.0,0.54,2025-12-31T13:33:18,271.8599853515625
2025-12-31,AAPL260717P00170000,2026-07-17,P,170.0,0.8,0.93,0.3702,-0.0272,0.0008,-0.0114,0.1287,-0.0411,3.0,207.0,0.81,2025-12-31T15:54:44,271.8599853515625
2025-12-31,AAPL260717P00190000,2026-07-17,P,190.0,1.57,1.7,0.3407,-0.0519,0.0016,-0.0179,0.2169,-0.0776,18.0,59.0,1.5,2025-12-31T14:16:03,271.8599853515625
2025-12-31,AAPL260717P00195000,2026-07-17,P,195.0,1.78,1.98,0.3336,-0.0608,0.0018,-0.0199,0.2453,-0.0908,8.0,75.0,1.69,2025-12-31T10:40:27,271.8599853515625
2025-12-31,AAPL260717P00200000,2026-07-17,P,200.0,2.08,2.31,0.3268,-0.0706,0.0021,-0.022,0.2751,-0.1048,6.0,194.0,2.16,2025-12-31T15:02:29,271.8599853515625
2025-12-31,AAPL260717C00205000,2026-07-17,C,205.0,73.2,74.1,0.3162,0.9202,0.0023,-0.0156,0.3045,0.9573,1.0,6.0,74.54,2025-12-31T13:56:23,271.8599853515625
2025-12-31,AAPL260717C00210000,2026-07-17,C,210.0,68.8,69.85,0.3099,0.9076,0.0026,-0.0184,0.3392,0.9627,2.0,8.0,70.05,2025-12-31T13:58:52,271.8599853515625
2025-12-31,AAPL260717C00215000,2026-07-17,C,215.0,63.75,65.5,0.3033,0.8932,0.003,-0.0212,0.3756,0.9657,3.0,0.0,65.17,2025-12-31T15:43:58,271.8599853515625
2025-12-31,AAPL260717P00215000,2026-07-17,P,215.0,3.45,3.6,0.308,-0.1098,0.0031,-0.0289,0.3803,-0.1609,240.0,30.0,3.5,2025-12-31T15:20:47,271.8599853515625
2025-12-31,AAPL260717C00220000,2026-07-17,C,220.0,60.05,60.8,0.2977,0.8772,0.0034,-0.0241,0.4143,0.9653,2.0,63.0,60.76,2025-12-31T15:49:39,271.8599853515625
2025-12-31,AAPL260717P00220000,2026-07-17,P,220.0,4.05,4.2,0.3018,-0.1263,0.0035,-0.0313,0.4191,-0.1839,1.0,43.0,3.9,2025-12-31T14:20:50,271.8599853515625
2025-12-31,AAPL260717C00225000,2026-07-17,C,225.0,55.8,56.8,0.2908,0.8592,0.0038,-0.027,0.4539,0.9621,1.0,29.0,56.54,2025-12-31T09:38:34,271.8599853515625
2025-12-31,AAPL260717P00225000,2026-07-17,P,225.0,4.6,4.85,0.2955,-0.1448,0.0039,-0.0337,0.4596,-0.2098,5.0,236.0,4.58,2025-12-31T14:28:09,271.8599853515625
2025-12-31,AAPL260717P00230000,2026-07-17,P,230.0,5.4,5.6,0.2895,-0.1655,0.0043,-0.0362,0.5012,-0.2378,14.0,161.0,5.2,2025-12-31T12:51:15,271.8599853515625
2025-12-31,AAPL260717C00240000,2026-07-17,C,240.0,43.75,44.2,0.2765,0.7926,0.0051,-0.0353,0.5779,0.9298,16.0,85.0,44.1,2025-12-31T15:14:53,271.8599853515625
2025-12-31,AAPL260717P00240000,2026-07-17,P,240.0,7.3,7.45,0.278,-0.2142,0.0053,-0.0409,0.5854,-0.3019,713.0,1718.0,7.25,2025-12-31T15:03:01,271.8599853515625
2025-12-31,AAPL260717P00245000,2026-07-17,P,245.0,8.4,8.6,0.2728,-0.2416,0.0058,-0.043,0.625,-0.3373,5.0,124.0,8.1,2025-12-31T14:16:32,271.8599853515625
2025-12-31,AAPL260717C00250000,2026-07-17,C,250.0,36.2,36.8,0.2649,0.7369,0.0061,-0.0401,0.6571,0.8881,2.0,83.0,36.5,2025-12-31T15:21:05,271.8599853515625
2025-12-31,AAPL260717P00250000,2026-07-17,P,250.0,9.65,9.95,0.2675,-0.2721,0.0064,-0.045,0.664,-0.3743,10.0,257.0,9.2,2025-12-31T13:50:20,271.8599853515625
2025-12-31,AAPL260717C00255000,2026-07-17,C,255.0,32.6,33.15,0.2597,0.7054,0.0066,-0.0421,0.6931,0.8609,245.0,135.0,33.0,2025-12-31T15:21:06,271.8599853515625
2025-12-31,AAPL260717P00255000,2026-07-17,P,255.0,11.05,11.25,0.2623,-0.3052,0.0069,-0.0467,0.6991,-0.4135,246.0,70.0,10.7,2025-12-31T14:16:32,271.8599853515625
2025-12-31,AAPL260717C00260000,2026-07-17,C,260.0,29.4,29.75,0.2565,0.6717,0.007,-0.0438,0.7257,0.8292,32.0,271.0,29.9,2025-12-31T15:49:53,271.8599853515625
2025-12-31,AAPL260717P00260000,2026-07-17,P,260.0,12.65,12.85,0.2573,-0.3409,0.0074,-0.0482,0.7306,-0.4534,23.0,96.0,12.47,2025-12-31T15:48:15,271.8599853515625
2025-12-31,AAPL260717C00265000,2026-07-17,C,265.0,26.2,26.65,0.2508,0.6359,0.0074,-0.0451,0.7533,0.7937,1.0,234.0,26.5,2025-12-31T10:27:28,271.8599853515625
2025-12-31,AAPL260717C00270000,2026-07-17,C,270.0,23.15,23.6,0.2471,0.5981,0.0078,-0.046,0.7753,0.7539,31.0,494.0,23.35,2025-12-31T15:21:55,271.8599853515625
2025-12-31,AAPL260717P00270000,2026-07-17,P,270.0,16.4,16.7,0.2479,-0.4196,0.0083,-0.05,0.7752,-0.5312,91.0,68.0,16.0,2025-12-31T13:25:36,271.8599853515625
2025-12-31,AAPL260717C00275000,2026-07-17,C,275.0,20.35,20.8,0.2433,0.5588,0.0081,-0.0464,0.7904,0.7113,40.0,335.0,20.69,2025-12-31T15:10:07,271.8599853515625
2025-12-31,AAPL260717P00275000,2026-07-17,P,275.0,18.55,19.1,0.2435,-0.4622,0.0087,-0.0504,0.786,-0.5673,3.0,80.0,18.25,2025-12-31T11:23:51,271.8599853515625
2025-12-31,AAPL260717C00280000,2026-07-17,C,280.0,17.75,18.15,0.2396,0.5183,0.0083,-0.0464,0.7981,0.6649,13.0,502.0,18.25,2025-12-31T13:03:38,271.8599853515625
2025-12-31,AAPL260717P00280000,2026-07-17,P,280.0,20.95,21.4,0.2399,-0.5064,0.009,-0.0503,0.7874,-0.5973,20.0,118.0,21.0,2025-12-31T15:55:00,271.8599853515625
2025-12-31,AAPL260717C00285000,2026-07-17,C,285.0,15.45,15.8,0.2364,0.4772,0.0084,-0.046,0.7978,0.6174,43.0,555.0,15.75,2025-12-31T11:49:20,271.8599853515625
2025-12-31,AAPL260717C00290000,2026-07-17,C,290.0,13.35,13.75,0.2332,0.4361,0.0084,-0.045,0.789,0.5678,30.0,505.0,13.67,2025-12-31T12:05:11,271.8599853515625
2025-12-31,AAPL260717P00290000,2026-07-17,P,290.0,25.9,27.4,0.2332,-0.5979,0.0094,-0.0488,0.7598,-0.6431,10.0,41.0,25.75,2025-12-31T09:54:47,271.8599853515625
2025-12-31,AAPL260717C00295000,2026-07-17,C,295.0,11.5,11.75,0.2307,0.3955,0.0083,-0.0437,0.7724,0.5184,42.0,1046.0,11.7,2025-12-31T11:23:01,271.8599853515625
2025-12-31,AAPL260717C00300000,2026-07-17,C,300.0,9.8,10.05,0.2285,0.3562,0.0081,-0.0419,0.7483,0.4693,210.0,1702.0,10.06,2025-12-31T15:40:35,271.8599853515625
2025-12-31,AAPL260717C00310000,2026-07-17,C,310.0,6.95,7.3,0.225,0.283,0.0075,-0.0376,0.6816,0.3764,34.0,259.0,7.3,2025-12-31T12:38:51,271.8599853515625
2025-12-31,AAPL260717C00315000,2026-07-17,C,315.0,6.0,6.15,0.2237,0.2499,0.0071,-0.0351,0.6412,0.3332,11.0,149.0,6.2,2025-12-31T13:14:27,271.8599853515625
2025-12-31,AAPL260717C00320000,2026-07-17,C,320.0,4.9,5.2,0.2226,0.2195,0.0066,-0.0326,0.5986,0.294,25.0,170.0,5.2,2025-12-31T13:02:07,271.8599853515625
2025-12-31,AAPL260717C00325000,2026-07-17,C,325.0,4.2,4.35,0.2219,0.1919,0.0061,-0.03,0.5538,0.2573,10.0,269.0,4.36,2025-12-31T13:16:52,271.8599853515625
2025-12-31,AAPL260717C00335000,2026-07-17,C,335.0,2.83,3.05,0.2212,0.1448,0.0051,-0.0249,0.4648,0.195,3.0,25.0,3.05,2025-12-31T12:38:41,271.8599853515625
2025-12-31,AAPL260717C00345000,2026-07-17,C,345.0,1.98,2.21,0.2212,0.1079,0.0042,-0.0202,0.381,0.1456,1.0,43.0,2.17,2025-12-31T14:05:45,271.8599853515625
2025-12-31,AAPL260717C00350000,2026-07-17,C,350.0,1.64,1.86,0.2214,0.0927,0.0037,-0.0181,0.3428,0.1255,2.0,101.0,1.78,2025-12-31T15:49:51,271.8599853515625
2025-12-31,AAPL260717C00370000,2026-07-17,C,370.0,0.79,0.87,0.2236,0.0498,0.0023,-0.0112,0.2154,0.0675,48.0,10.0,0.89,2025-12-31T13:33:54,271.8599853515625
2025-12-31,AAPL260717C00380000,2026-07-17,C,380.0,0.49,0.61,0.2249,0.0362,0.0018,-0.0087,0.168,0.0491,9.0,72.0,0.6,2025-12-31T11:40:58,271.8599853515625
2025-12-31,AAPL260821P00140000,2026-08-21,P,140.0,0.43,0.48,0.418,-0.0132,0.0004,-0.0064,0.0756,-0.0242,16.0,18.0,0.44,2025-12-31T15:44:22,271.8599853515625
2025-12-31,AAPL260821C00145000,2026-08-21,C,145.0,129.6,132.4,0.4252,0.9859,0.0004,0.0,0.0862,0.8352,2.0,18.0,131.48,2025-12-31T14:36:30,271.8599853515625
2025-12-31,AAPL260821P00170000,2026-08-21,P,170.0,1.16,1.22,0.3676,-0.0345,0.001,-0.0127,0.1695,-0.0624,200.0,480.0,1.11,2025-12-31T11:47:09,271.8599853515625
2025-12-31,AAPL260821P00190000,2026-08-21,P,190.0,2.06,2.28,0.3393,-0.0627,0.0017,-0.0191,0.272,-0.1122,2.0,235.0,2.2,2025-12-31T15:59:59,271.8599853515625
2025-12-31,AAPL260821P00200000,2026-08-21,P,200.0,2.91,3.05,0.3274,-0.0829,0.0022,-0.0229,0.3369,-0.1476,21.0,1209.0,2.89,2025-12-31T15:09:31,271.8599853515625
2025-12-31,AAPL260821P00210000,2026-08-21,P,210.0,3.85,4.0,0.315,-0.1088,0.0028,-0.027,0.4102,-0.1917,12.0,849.0,3.75,2025-12-31T14:28:43,271.8599853515625
2025-12-31,AAPL260821P00215000,2026-08-21,P,215.0,4.45,4.6,0.3096,-0.1237,0.0031,-0.0291,0.4474,-0.2162,3.0,12.0,4.25,2025-12-31T14:07:21,271.8599853515625
2025-12-31,AAPL260821P00220000,2026-08-21,P,220.0,5.1,5.25,0.3036,-0.1404,0.0034,-0.0313,0.4877,-0.2432,20.0,1070.0,5.2,2025-12-31T15:59:25,271.8599853515625
2025-12-31,AAPL260821C00225000,2026-08-21,C,225.0,57.6,58.1,0.2945,0.8457,0.0037,-0.0275,0.5235,1.0967,7.0,62.0,58.4,2025-12-31T13:29:33,271.8599853515625
2025-12-31,AAPL260821P00225000,2026-08-21,P,225.0,5.85,6.05,0.2984,-0.159,0.0038,-0.0334,0.5296,-0.2741,2.0,4.0,5.75,2025-12-31T14:58:38,271.8599853515625
2025-12-31,AAPL260821C00230000,2026-08-21,C,230.0,53.6,54.05,0.2898,0.826,0.0041,-0.0299,0.5646,1.0883,4.0,748.0,53.71,2025-12-31T10:37:22,271.8599853515625
2025-12-31,AAPL260821P00230000,2026-08-21,P,230.0,6.75,6.9,0.2934,-0.1793,0.0042,-0.0355,0.5696,-0.3061,10.0,1300.0,6.4,2025-12-31T10:37:12,271.8599853515625
2025-12-31,AAPL260821C00235000,2026-08-21,C,235.0,49.6,50.3,0.2846,0.8045,0.0044,-0.0323,0.6058,1.0764,1.0,28.0,49.65,2025-12-31T10:51:40,271.8599853515625
2025-12-31,AAPL260821P00235000,2026-08-21,P,235.0,7.7,7.85,0.288,-0.2017,0.0046,-0.0376,0.6133,-0.3419,1.0,88.0,7.3,2025-12-31T10:16:47,271.8599853515625
2025-12-31,AAPL260821C00240000,2026-08-21,C,240.0,45.85,46.45,0.2799,0.7811,0.0048,-0.0345,0.6467,1.0599,9.0,562.0,46.2,2025-12-31T11:43:27,271.8599853515625
2025-12-31,AAPL260821C00245000,2026-08-21,C,245.0,42.15,42.65,0.2745,0.7558,0.0052,-0.0366,0.6859,1.0401,24.0,17.0,43.0,2025-12-31T13:47:15,271.8599853515625
2025-12-31,AAPL260821C00250000,2026-08-21,C,250.0,38.6,39.05,0.27,0.7286,0.0056,-0.0385,0.7237,1.0153,6.0,1585.0,39.15,2025-12-31T15:48:48,271.8599853515625
2025-12-31,AAPL260821C00255000,2026-08-21,C,255.0,35.15,35.75,0.2664,0.6996,0.006,-0.0401,0.7583,0.9872,3.0,28.0,35.63,2025-12-31T11:56:06,271.8599853515625
2025-12-31,AAPL260821C00260000,2026-08-21,C,260.0,31.9,32.3,0.2612,0.6687,0.0064,-0.0415,0.7899,0.9542,25.0,1161.0,32.35,2025-12-31T13:26:08,271.8599853515625
2025-12-31,AAPL260821P00260000,2026-08-21,P,260.0,14.4,14.65,0.2638,-0.3445,0.0067,-0.0457,0.7942,-0.5441,2.0,628.0,14.0,2025-12-31T10:27:19,271.8599853515625
2025-12-31,AAPL260821C00265000,2026-08-21,C,265.0,28.6,29.25,0.2583,0.6362,0.0067,-0.0426,0.8166,0.918,1.0,6.0,29.1,2025-12-31T10:27:28,271.8599853515625
2025-12-31,AAPL260821C00270000,2026-08-21,C,270.0,25.85,26.2,0.2535,0.6022,0.007,-0.0434,0.8385,0.8774,14.0,1364.0,26.2,2025-12-31T15:02:16,271.8599853515625
2025-12-31,AAPL260821P00270000,2026-08-21,P,270.0,18.2,18.5,0.2551,-0.416,0.0075,-0.0474,0.8382,-0.6258,28.0,621.0,17.7,2025-12-31T10:28:51,271.8599853515625
2025-12-31,AAPL260821C00275000,2026-08-21,C,275.0,23.0,23.4,0.2506,0.567,0.0072,-0.0439,0.8544,0.8342,84.0,148.0,23.22,2025-12-31T15:59:25,271.8599853515625
2025-12-31,AAPL260821P00275000,2026-08-21,P,275.0,20.35,20.85,0.2507,-0.4544,0.0078,-0.0479,0.8492,-0.6662,48.0,104.0,20.11,2025-12-31T11:46:24,271.8599853515625
2025-12-31,AAPL260821C00280000,2026-08-21,C,280.0,20.5,20.8,0.247,0.5309,0.0074,-0.044,0.8637,0.7874,3.0,1921.0,20.8,2025-12-31T15:09:29,271.8599853515625
2025-12-31,AAPL260821P00280000,2026-08-21,P,280.0,22.75,23.15,0.2471,-0.4941,0.0081,-0.048,0.8532,-0.6969,24.0,687.0,22.25,2025-12-31T10:28:41,271.8599853515625
2025-12-31,AAPL260821C00285000,2026-08-21,C,285.0,18.05,18.4,0.2436,0.4942,0.0075,-0.0437,0.8662,0.7392,11.0,96.0,18.25,2025-12-31T10:43:29,271.8599853515625
2025-12-31,AAPL260821C00290000,2026-08-21,C,290.0,15.95,16.25,0.2409,0.4574,0.0076,-0.0431,0.8614,0.6887,31.0,1467.0,16.07,2025-12-31T15:21:27,271.8599853515625
2025-12-31,AAPL260821C00300000,2026-08-21,C,300.0,12.2,12.45,0.2363,0.3851,0.0074,-0.0409,0.8312,0.587,71.0,3954.0,12.55,2025-12-31T15:47:39,271.8599853515625
2025-12-31,AAPL260821C00310000,2026-08-21,C,310.0,9.15,9.35,0.233,0.3172,0.007,-0.0377,0.7765,0.4884,40.0,11078.0,9.44,2025-12-31T13:11:52,271.8599853515625
2025-12-31,AAPL260821C00320000,2026-08-21,C,320.0,6.8,7.05,0.2302,0.2564,0.0064,-0.0337,0.7041,0.3978,7.0,684.0,6.85,2025-12-31T11:14:57,271.8599853515625
2025-12-31,AAPL260821C00325000,2026-08-21,C,325.0,5.85,6.05,0.2293,0.229,0.0061,-0.0316,0.6639,0.3568,10.0,120.0,5.85,2025-12-31T10:48:37,271.8599853515625
